QW0VVBM5-4M-00001-00000188-00000793 はいどうも、太郎アヨです。ということでね、今、モモクロのライブに行ってきて、今ライブが終わってます。
SMw5b1_uRho-00102-00034679-00035010 結論急ぎすぎ落ち着きなさいって
SMw5b1_uRho-00103-00035011-00035348 血はイライラしてんだよ
SMw5b1_uRho-00104-00035349-00035668 そもそも清流界の人間に間違われて
SMw5b1_uRho-00105-00035669-00035954 切られて高層の火種だの因縁つけられて
SMw5b1_uRho-00106-00035955-00036223 パパの賢者殺されかけて
SMw5b1_uRho-00107-00036224-00036439 挙句いきなり抜き打ちでイジイさん
SMw5b1_uRho-00108-00036440-00036624 トップに手を伸ばしたんだ
SMw5b1_uRho-00109-00036625-00036876 落ち着いてられちゃう
SMw5b1_uRho-00110-00036877-00037025 ったくよね
SMw5b1_uRho-00112-00037243-00037704 つまりあんたが一番得してるって話かよ
SMw5b1_uRho-00113-00037705-00038136 偽造された縁の最終的な行き先は俺のところ
SMw5b1_uRho-00115-00038277-00038637 鬼久保豊の懐の中だ
SMw5b1_uRho-00116-00038638-00038862 置きくぼり歌か
SMw5b1_uRho-00118-00038967-00039229 歩きしてみましたよ
SMw5b1_uRho-00119-00039230-00039476 民事党の中賃ってやつ
SMw5b1_uRho-00121-00039575-00039952 マジであんたら そろってお肉もさせ
SMw5b1_uRho-00122-00039953-00040225 なんでそんなことを
SMw5b1_uRho-00123-00040226-00040569 それがこの地の歴史だからな
SMw5b1_uRho-00125-00040681-00040980 もう60年も前になる
SMw5b1_uRho-00126-00040981-00041430 偉人調の偽札作りを発案してきたのは鬼が
SMw5b1_uRho-00127-00041431-00041666 どうだった
SMw5b1_uRho-00128-00041667-00041945 あの人が清流会の初代と
SMw5b1_uRho-00129-00041946-00042254 ハンピン・デューマンのボスへ話を持ちかけた。
SMw5b1_uRho-00130-00042255-00042642 政治家が偽札作りを?
SMw5b1_uRho-00131-00042643-00042899 清流会と半平龍馬園
SMw5b1_uRho-00132-00042900-00043304 何のために当時の鬼父母は市議会議員
SMw5b1_uRho-00133-00043305-00043595 一人に過ぎなかっただがあの人は
SMw5b1_uRho-00134-00043596-00044007 もともと偉人調を縄張りにしていた西流君
SMw5b1_uRho-00135-00044008-00044367 と
SMw5b1_uRho-00136-00044368-00044735 リューマンが限られた島を巡って構想する
SMw5b1_uRho-00137-00044736-00045001 様子を見て考えたんだ
SMw5b1_uRho-00138-00045002-00045424 争い続ける男たちとその家族をなんとか
SMw5b1_uRho-00139-00045425-00045646 救えないものかと
SMw5b1_uRho-00140-00045647-00045798 そして
SMw5b1_uRho-00141-00045799-00046326 自分にできることを探し続け出した結論が
SMw5b1_uRho-00142-00046327-00046809 偽札作りかそうだ
SMw5b1_uRho-00143-00046810-00046980 鬼久保はまず
SMw5b1_uRho-00146-00047845-00048304 だから特殊な紙を仕入れるのは、半品龍馬
SMw5b1_uRho-00147-00048305-00048792 印刷と運搬は政流界という具合になっている。
SMw5b1_uRho-00148-00048793-00049049 作る方法は
SMw5b1_uRho-00149-00049050-00049408 大木保がそうだ
SMw5b1_uRho-00150-00049409-00049849 その施策が偉人町の平和には必要だとお聞かせください
SMw5b1_uRho-00151-00049850-00050069 クボは信じていた
SMw5b1_uRho-00152-00050070-00050501 だから何としても実現するため彼はあり
SMw5b1_uRho-00153-00050502-00050743 あらゆる米を使い
SMw5b1_uRho-00154-00050744-00051278 紙幣の原料や配合を調べ上げてくれた
SMw5b1_uRho-00155-00051279-00051710 当時 の その 偽札 も 今 思え ば そこ まで の 出来 で
SMw5b1_uRho-00156-00051711-00051874 ではなかったかな
SMw5b1_uRho-00157-00051875-00052144 今の出来が良すぎるだけだ
SMw5b1_uRho-00158-00052145-00052496 そして鬼久保はすられた金を
SMw5b1_uRho-00159-00052497-00053007 この街の警察連中にばら撒いた警察に?
SMw5b1_uRho-00160-00053008-00053321 清流会や半ピン龍門に渡したんじゃなくて
SMw5b1_uRho-00161-00053322-00053746 金を渡しただけで争いは減らん
SMw5b1_uRho-00162-00053747-00054109 根本的な解決にはならんのだよ
SMw5b1_uRho-00163-00054110-00054517 お肉はそこよく分かっていた
SMw5b1_uRho-00165-00054661-00054999 じゃあ、どうして警察に金を?
SMw5b1_uRho-00166-00055000-00055442 彼の目的は警察を意のままに操ることだ
SMw5b1_uRho-00168-00055563-00055949 渡された金で警察の連中は骨抜きにさ
SMw5b1_uRho-00169-00055950-00056116 気がつけば
SMw5b1_uRho-00170-00056117-00056438 おぎくぼのいいがりになっていた
SMw5b1_uRho-00171-00056439-00056594 そして
SMw5b1_uRho-00172-00056595-00057016 小木久保は警察に偉人町のある区域を中心に、
SMw5b1_uRho-00175-00057582-00057912 治安の強化やね。いいことじゃん。
SMw5b1_uRho-00176-00057913-00058279 偽札使って治安強化って言われてもよ
SMw5b1_uRho-00177-00058279-00058701 たんなら治安強化が目的じゃない
SMw5b1_uRho-00178-00058702-00059070 その区域でハンピンリューマンの人間を整理
SMw5b1_uRho-00179-00059071-00059436 協会の組員が追い出そうとしてもすぐに
SMw5b1_uRho-00180-00059437-00059567 が動き
SMw5b1_uRho-00181-00059569-00060024 騒動を阻止できるようにしたんだつまり
SMw5b1_uRho-00182-00060025-00060465 構想が限りなく起きない区域をおぎくごは
SMw5b1_uRho-00184-00060601-00060772 なるほど
SMw5b1_uRho-00186-00061016-00061126 ことだ
SMw5b1_uRho-00187-00061127-00061389 さっしがいいな
SMw5b1_uRho-00188-00061390-00061788 結果その区域は異人町のグレーゾーン部
SMw5b1_uRho-00190-00061929-00062279 構想は減り行き場のなかった反否
SMw5b1_uRho-00191-00062280-00062651 リューマンはその区域を最後の居場所に
SMw5b1_uRho-00192-00062652-00062851 することができたんだよ
SMw5b1_uRho-00193-00062852-00063148 でも整備会はそれで納得できたのか
SMw5b1_uRho-00194-00063149-00063400 ハンピンリューマンには無条件で島と仕事を
SMw5b1_uRho-00195-00063401-00063571 与えられたわけだろう
SMw5b1_uRho-00197-00063764-00064171 しかし清流会も偽札作りによって継続的に
SMw5b1_uRho-00198-00064172-00064522 大きな報酬を手に入れることができた
SMw5b1_uRho-00199-00064523-00064699 それだけじゃねえ
SMw5b1_uRho-00200-00064700-00065104 クイーンが無茶なかしても警察が出る前におぎふ
SMw5b1_uRho-00201-00065104-00065473 この一声で揉み消してもらうこともできた
SMw5b1_uRho-00202-00065474-00065768 その上でハンピンリューマンとの交渉で
SMw5b1_uRho-00203-00065769-00066189 兵隊を失うこともなくなったんだ
SMw5b1_uRho-00205-00066316-00066685 清流会議も得るものはあった
SMw5b1_uRho-00206-00066686-00067066 十分メンツは保てたんだよ
SMw5b1_uRho-00207-00067067-00067453 扇雲ってかなりのやり手なわけね
SMw5b1_uRho-00208-00067454-00067829 ある意味政治家らしい仕切り方っつーか
SMw5b1_uRho-00210-00068004-00068437 鬼久保から授かった恩恵を理解できたか
SMw5b1_uRho-00211-00068438-00068661 確かに
SMw5b1_uRho-00212-00068662-00068835 わかりますよ
SMw5b1_uRho-00213-00068836-00069291 そしてその恩恵は我々にも同じ80年代
SMw5b1_uRho-00215-00069523-00069672 されることになった
SMw5b1_uRho-00217-00069772-00070067 かつて韓国新党史が集って人言派という
SMw5b1_uRho-00218-00070068-00070372 呼ばれた組織が我々の母体だ
SMw5b1_uRho-00219-00070373-00070707 例えばくるは数年前までそのリーダーが
SMw5b1_uRho-00220-00070708-00070984 影武者だった。神言派はいく度と
SMw5b1_uRho-00221-00070985-00071203 敵対組織に潰され
SMw5b1_uRho-00222-00071204-00071461 その度に同胞は散り散りに偉人町へ流れ、
SMw5b1_uRho-00223-00071462-00071950 私も幼かった頃、母に連れられて国家に行った。
SMw5b1_uRho-00224-00071951-00072259 常に争いの渦中にさらされている
SMw5b1_uRho-00225-00072260-00072605 我々にとって偉人町は安心できる場所だった
SMw5b1_uRho-00227-00072662-00072987 やがて噂を聞きつけた同胞も増え
SMw5b1_uRho-00228-00072988-00073440 我々は徐々に土地に根付いていったしかし
SMw5b1_uRho-00229-00073441-00073765 身の安全だけでは生きていけない。
SMw5b1_uRho-00230-00073766-00074032 同胞の数が増えるたび完璧
SMw5b1_uRho-00231-00074033-00074293 シンギューマンとのトラブルも増していった
SMw5b1_uRho-00233-00074387-00074722 ハンピン・デューマンと戦争も?いや
SMw5b1_uRho-00234-00074723-00075146 そうなる前に、 荻窪は手を打ったのさ。
SMw5b1_uRho-00236-00075246-00075668 我々は小木久保豊から偽札作りの印刷の工程を
SMw5b1_uRho-00237-00075669-00075974 政流界から引き継ぐよう提案を受けた
SMw5b1_uRho-00238-00075975-00076292 暗中の地と収入の保障
SMw5b1_uRho-00239-00076293-00076548 その提案を拒否する理由は
SMw5b1_uRho-00240-00076549-00076700 どこにもない
SMw5b1_uRho-00241-00076701-00076979 さらに全ての秘密が漏れぬよう、その関心を…
SMw5b1_uRho-00242-00076980-00077112 我々が命じられた
SMw5b1_uRho-00244-00077244-00077504 異人町の至る所を見張る監視システム
SMw5b1_uRho-00245-00077505-00077702 作るきっかけになってるさ
SMw5b1_uRho-00246-00077703-00078044 そして西陸、半ピンリューマンと共に
SMw5b1_uRho-00247-00078045-00078386 コミジルも偉人調の一角を担うに至った
SMw5b1_uRho-00248-00078387-00078842 そして偉人さんが完成したってことか
SMw5b1_uRho-00249-00078843-00079282 以来 長年にわたって 我々と 鬼久保は ひそかに
SMw5b1_uRho-00254-00080543-00080909 今の内閣にもあの人と張り合える者は
SMw5b1_uRho-00256-00081001-00081211 なるほど
SMw5b1_uRho-00257-00081212-00081544 そういう歴史で一つの秩序が完成し
SMw5b1_uRho-00258-00081545-00081902 発案者も出世したか
SMw5b1_uRho-00260-00082126-00082416 所詮臭いものに蓋をして得た秩序
SMw5b1_uRho-00261-00082417-00082524 ことだろう
SMw5b1_uRho-00262-00082525-00082663 なんだと
SMw5b1_uRho-00264-00082818-00083168 結果がどうあれやり方が間違っている
SMw5b1_uRho-00268-00083694-00084077 戦後の焼け野原の日本において警察
SMw5b1_uRho-00269-00084078-00084544 ヤクザの関わりをあんたは説明できるのか
SMw5b1_uRho-00270-00084545-00084775 ねえとあむ
SMw5b1_uRho-00271-00084776-00085192 それぞれが力を駆使し復興を目指しそれぞれが力を駆使し復興を目指し
SMw5b1_uRho-00272-00085193-00085619 止めて現在がある
SMw5b1_uRho-00273-00085620-00086166 その事実をあんたは否定できるのか
SMw5b1_uRho-00275-00086281-00086424 その
SMw5b1_uRho-00276-00086425-00086744 今そういう話はいいじゃないですか
SMw5b1_uRho-00277-00086745-00087090 とにかく、今教えてもらった話が偉人調なのかもしれない。
SMw5b1_uRho-00278-00087091-00087280 過去ってわけですよね
SMw5b1_uRho-00280-00087400-00087759 俺らが気になってんのは今後の話です
SMw5b1_uRho-00281-00087760-00088075 俺らがここに呼ばれた理由は
SMw5b1_uRho-00282-00088076-00088775 今日は何です?
SMw5b1_uRho-00283-00088776-00089018 春日くんのお友達
SMw5b1_uRho-00284-00089019-00089372 南馬くんは消えた弟を探すためにこの街
SMw5b1_uRho-00285-00089373-00089561 潜り込んできた
SMw5b1_uRho-00286-00089562-00089864 弟を探す手がかりは弟が追ってて
SMw5b1_uRho-00287-00089865-00090149 偽札を追うことが一番だと思ったんだ
SMw5b1_uRho-00289-00090241-00090579 そして小見次郎かき回ったりしてさ
SMw5b1_uRho-00290-00090580-00090894 だからもともとナンバ君は偉人さんに
SMw5b1_uRho-00291-00090895-00091181 強い敵を持ったんでしょう
SMw5b1_uRho-00292-00091182-00091550 でもよりによってそんな男が偽札作りの
SMw5b1_uRho-00293-00091551-00091874 現場を実際に見ちゃって行方をくら ました
SMw5b1_uRho-00295-00092125-00092315 ナンバの口を
SMw5b1_uRho-00296-00092316-00092669 そんなこと俺らに知らせたら
SMw5b1_uRho-00297-00092670-00092846 ネット本読者
SMw5b1_uRho-00298-00092847-00093104 やめてくれとお願いすればナンバー
SMw5b1_uRho-00299-00093105-00093245 見逃してくれるのか
SMw5b1_uRho-00300-00093246-00093611 本来ならお前らもこのまま見逃してよ
SMw5b1_uRho-00302-00093864-00094222 だが俺はこの偽札を
SMw5b1_uRho-00303-00094223-00094629 お前に持たせた陳仏に心当たりがある
SMw5b1_uRho-00306-00094844-00095284 なんだと?その人物に免じてお前には目立つ。
SMw5b1_uRho-00309-00095955-00096182 この偽札を俺に
SMw5b1_uRho-00310-00096183-00096484 どうしても教えて欲しければ
SMw5b1_uRho-00311-00096485-00096718 ナンバーを捉えて来い
SMw5b1_uRho-00312-00096719-00096940 お前ら自身の手でな
SMw5b1_uRho-00313-00096941-00097115 ナイちゃん?
SMw5b1_uRho-00314-00097116-00097336 でもそんなことしたら
SMw5b1_uRho-00315-00097337-00097492 そうかい。
SMw5b1_uRho-00316-00097493-00097856 カスラだったらお断りだ
SMw5b1_uRho-00317-00097857-00098078 太刀を打ってまで知りてえことなんざな
SMw5b1_uRho-00319-00098201-00098437 それで話はしまいかい
SMw5b1_uRho-00320-00098438-00098965 もしもの話偽札の秘密が漏れれば肉の壁は
SMw5b1_uRho-00321-00098966-00099331 力をなくす 偉人町のグレーゾーンを消えて
SMw5b1_uRho-00322-00099332-00099543 なくなるんだよね
SMw5b1_uRho-00323-00099544-00099754 困るんだろうな
SMw5b1_uRho-00324-00099755-00099949 あんたらはな
SMw5b1_uRho-00325-00099950-00100258 肉の壁は治安が怪しい判明
SMw5b1_uRho-00326-00100259-00100519 何らかの理由で追われた人間にとって
SMw5b1_uRho-00327-00100520-00100954 ここが最後の安全地帯ってこと?って説明し
SMw5b1_uRho-00330-00101170-00101509 聞いてたぜ鈍いねえ
SMw5b1_uRho-00331-00101510-00101857 ここに入ってこれない連中ってのは登場か
SMw5b1_uRho-00332-00101858-00102100 いや大海連合もそうなんだよ
SMw5b1_uRho-00333-00102101-00102373 つまりここのグレーゾーンのおかげで
SMw5b1_uRho-00334-00102374-00102772 命拾いした人間の中にはさ春日君
SMw5b1_uRho-00335-00102773-00102961 入ってんじゃないの
SMw5b1_uRho-00337-00103061-00103258 神室町で撃たれた後
SMw5b1_uRho-00338-00103259-00103555 お前は肉の壁にいたからこそ大海のとどめか
SMw5b1_uRho-00339-00103556-00104072 刺されずに済む なるほど
SMw5b1_uRho-00340-00104073-00104280 そうくるがいい
SMw5b1_uRho-00341-00104281-00104664 俺にはこの街に借りがあるってか?
SMw5b1_uRho-00342-00104665-00104947 人ごとみたいな顔してるからさ意地悪
SMw5b1_uRho-00343-00104948-00105159 行ってみたくなっただけ
SMw5b1_uRho-00344-00105160-00105418 くそっ
SMw5b1_uRho-00345-00105419-00105758 でも、やっぱ太刀を売るような真似は…
SMw5b1_uRho-00347-00105992-00106383 断る前にもう一つ大切なことを言う
SMw5b1_uRho-00349-00106474-00106619 何です?
SMw5b1_uRho-00350-00106620-00107034 ナンバニーはすでに死角を放ってある
